v1	v2	v3	v4	ts
1002,429565	90,476746	29,000000	1002,459229	2020-10-29T19:46:04:240
1002,430481	90,468819	29,000000	1002,438477	2020-10-29T19:46:04:240
1002,430664	90,468819	28,990000	1002,432129	2020-10-29T19:46:04:240
1002,431885	90,458244	29,000000	1002,442871	2020-10-29T19:46:04:240
1002,435303	90,429184	29,000000	1002,466064	2020-10-29T19:46:04:241
1002,441040	90,381622	28,990000	1002,492676	2020-10-29T19:46:04:241
1002,441772	90,373695	28,990000	1002,448242	2020-10-29T19:46:04:242
1002,438965	90,397476	28,990000	1002,413574	2020-10-29T19:46:04:242
1002,438171	90,405403	28,990000	1002,430664	2020-10-29T19:46:04:244
1002,439392	90,394829	28,990000	1002,450439	2020-10-29T19:46:04:244
1002,439453	90,394829	28,980000	1002,439697	2020-10-29T19:46:04:244
1002,439758	90,392189	28,980000	1002,442383	2020-10-29T19:46:04:244
1002,439270	90,394829	28,990000	1002,434814	2020-10-29T19:46:04:244
1002,437500	90,410683	28,990000	1002,421875	2020-10-29T19:46:04:244
1002,440125	90,389549	28,980000	1002,463867	2020-10-29T19:46:04:245
1002,441528	90,376335	28,980000	1002,454102	2020-10-29T19:46:04:245
1002,443542	90,360481	28,980000	1002,461914	2020-10-29T19:46:04:245
1002,441833	90,373695	28,969999	1002,426270	2020-10-29T19:46:04:249
1002,440918	90,381622	28,980000	1002,432373	2020-10-29T19:46:04:249
1002,438293	90,402756	28,969999	1002,414795	2020-10-29T19:46:04:249
1002,435303	90,429184	28,980000	1002,408203	2020-10-29T19:46:04:250
1002,435730	90,426537	28,969999	1002,439453	2020-10-29T19:46:04:250
1002,434143	90,439751	28,969999	1002,419678	2020-10-29T19:46:04:250
1002,431580	90,460892	28,969999	1002,408203	2020-10-29T19:46:04:250
1002,430176	90,471458	28,969999	1002,417480	2020-10-29T19:46:04:250
1002,428345	90,487312	28,959999	1002,411621	2020-10-29T19:46:04:250
1002,427856	90,492599	28,969999	1002,423584	2020-10-29T19:46:04:250
1002,428162	90,489952	28,959999	1002,430908	2020-10-29T19:46:04:436
1002,429932	90,474098	28,969999	1002,446045	2020-10-29T19:46:04:679
1002,430115	90,471458	28,959999	1002,431885	2020-10-29T19:46:04:920
1002,429871	90,474098	28,969999	1002,427734	2020-10-29T19:46:38:158
1002,431946	90,455605	28,969999	1002,450195	2020-10-29T19:46:38:161
1002,430481	90,468819	28,959999	1002,417480	2020-10-29T19:46:38:166
1002,427551	90,495239	28,959999	1002,401123	2020-10-29T19:46:38:167
1002,424255	90,521660	28,959999	1002,395020	2020-10-29T19:46:38:167
1002,423889	90,524307	28,959999	1002,420410	2020-10-29T19:46:38:168
1002,426208	90,505806	28,959999	1002,447510	2020-10-29T19:46:38:168
1002,425781	90,508453	28,959999	1002,421631	2020-10-29T19:46:38:169
1002,425903	90,508453	28,959999	1002,427002	2020-10-29T19:46:38:170
1002,424011	90,524307	28,959999	1002,406738	2020-10-29T19:46:38:170
1002,421082	90,548088	28,949999	1002,394775	2020-10-29T19:46:38:171
1002,418823	90,566582	28,949999	1002,398193	2020-10-29T19:46:38:171
1002,419434	90,561295	28,949999	1002,424805	2020-10-29T19:46:38:172
1002,423584	90,526947	28,959999	1002,460693	2020-10-29T19:46:38:172
1002,427063	90,497879	28,949999	1002,458008	2020-10-29T19:46:38:173
1002,428833	90,482025	28,949999	1002,444580	2020-10-29T19:46:38:173
1002,427734	90,492599	28,949999	1002,417969	2020-10-29T19:46:38:174
1002,420532	90,553368	28,949999	1002,355713	2020-10-29T19:46:38:174
1002,414490	90,603569	28,959999	1002,359863	2020-10-29T19:46:38:174
1002,409302	90,645851	28,949999	1002,362549	2020-10-29T19:46:38:177
1002,406677	90,669632	28,949999	1002,383057	2020-10-29T19:46:38:178
1002,406494	90,672272	28,949999	1002,404541	2020-10-29T19:46:38:179
1002,404419	90,688126	28,949999	1002,385742	2020-10-29T19:46:38:179
1002,403748	90,693413	28,949999	1002,397949	2020-10-29T19:46:38:180
1002,406616	90,669632	28,949999	1002,432861	2020-10-29T19:46:38:180
1002,406433	90,672272	28,949999	1002,404297	2020-10-29T19:46:38:181
1002,406433	90,672272	28,939999	1002,406250	2020-10-29T19:46:38:181
