-33,61,-19
-34,61,-18
-32,62,-19
-31,65,-13
-30,65,-8
-21,63,-7
-21,64,-7
-21,65,-6
-23,65,-8
-24,66,-10
-26,65,-14
-27,59,-13
-26,56,-12
-22,52,-7
-22,51,-6
-23,54,-5
-24,57,-7
-24,58,-7
-24,58,-7
-22,57,-6
-22,57,-4
-22,58,-2
-23,60,3
-23,54,6
-23,55,8
-21,66,14
-19,68,16
-11,71,21
-3,78,25
-5,77,26
-6,69,25
-13,65,24
-16,61,17
-22,59,6
-20,58,4
-16,55,5
-13,56,7
-12,56,11
-15,58,11
-16,58,11
-16,56,10
-15,56,10
-15,57,8
-15,58,7
-19,60,7
-20,63,8
-19,65,10
-17,77,5
-15,92,3
-14,67,4
-11,67,11
-10,70,10
-15,63,7
-9,58,10
-9,57,8
-10,69,5
-12,72,3
-13,72,0
-12,72,-1
-12,67,0
-12,63,4
-11,61,6
-9,60,4
-9,58,4
-10,57,4
-10,56,5
-9,53,4
-9,55,3
-10,57,4
-10,64,3
-12,67,1
-15,66,-2
-17,91,-6
-19,81,-9
-25,84,-5
-26,81,-2
-22,66,2
-15,50,7
-10,47,6
-3,60,5
-4,66,5
-9,64,7
-10,65,7
-13,59,9
-11,54,10
-10,52,10
-11,54,12
-12,56,12
-12,59,12
-14,60,12
-15,58,12
-14,57,15
-14,60,15
-17,72,7
-22,74,9
-19,72,6
-10,88,9
-8,77,10
-5,70,18
-3,62,11
0,66,9
7,72,9
8,61,12
-2,66,11
-6,68,8
-18,68,-8
-19,60,-1
-15,59,0
-17,52,-2
-21,46,-5
-22,49,0
-24,62,2
-23,65,2
-24,67,3
-20,66,1
-5,62,3
-1,64,7
-2,65,7
-7,66,7
-12,83,5
-21,67,3
-24,64,6
-25,67,6
-22,60,11
-21,56,14
-11,52,15
0,69,18
4,71,19
7,67,21
4,64,19
0,57,15
-3,53,13
-9,51,9
-14,52,7
-15,52,6
-15,49,7
-14,49,9
-11,51,11
-14,59,11
-16,64,11
-24,71,11
-28,72,12
-21,72,12
-12,87,16
-6,77,17
-15,80,20
-19,76,21
-25,67,18
-24,61,17
-12,58,15
-7,69,10
-8,75,9
-12,80,6
-14,78,4
-15,70,6
-13,64,7
-13,61,5
-11,59,3
-11,57,2
-10,51,4
-8,46,8
-7,44,12
-4,42,17
-3,44,19
-1,51,13
-3,55,9
-11,69,6
-21,97,-3
-29,111,-1
-36,97,3
-34,90,6
-23,66,7
-17,48,8
-19,48,3
-25,63,-4
-25,63,-4
-27,64,-3
-31,65,-1
-31,65,1
-17,56,2
-16,53,4
-29,48,3
-24,57,10
-23,59,10
-19,62,20
-20,65,22
-14,67,22
-14,69,13
-19,83,5
-23,99,-6
-21,81,-10
-14,71,-3
-15,65,-2
-15,58,-7
-9,71,-18
-7,76,-21
-17,71,-27
-18,72,-30
-21,64,-35
-21,59,-28
-16,56,-22
-19,54,-18
-16,54,-16
-16,55,-10
-14,58,-7
-15,60,-6
-14,64,0
-14,64,2
-10,68,9
-10,63,12
-10,72,10
-13,70,15
-14,65,21
-8,59,27
-5,54,24
-7,55,16
-15,63,8
-17,69,6
-14,76,7
-11,75,8
-11,68,11
-15,59,10
-16,57,8
-18,55,3
-19,55,0
-21,56,-3
-22,57,0
-23,57,2
-24,63,7
-24,70,11
-21,75,16
-17,71,17
-15,84,17
-24,69,14
-27,69,13
-21,62,11
-16,59,10
-9,53,7
-8,65,-5
-8,78,-6
-13,82,-10
-15,85,-11
-17,70,-8
-15,58,-5
-13,54,-6
-13,51,-6
-14,50,-6
-17,51,-4
-17,51,2
-15,53,5
-14,57,4
-13,60,6
-13,62,10
-10,60,14
-6,67,11
-15,79,15
-23,74,20
-32,65,21
-34,57,19
-26,42,10
-25,59,3
-28,66,2
-36,77,6
-34,79,8
-26,77,5
-20,64,4
-18,59,3
-11,56,0
-6,57,4
-20,57,-2
-3,74,-2
1,85,1
-17,72,-5
-13,71,-1
-16,61,-6
-20,55,-10
-19,51,-9
-21,46,-7
-20,50,-8
-20,57,-14
-21,59,-17
-24,58,-17
-20,62,-18
-21,62,-18
-21,65,-22
-22,67,-26
-20,63,-26
-15,66,-19
-14,69,-16
-14,70,-9
-14,69,-6
-13,69,-3
-14,68,-6
-15,68,-7
-11,71,-4
-5,73,-1
1,76,5
2,71,9
-1,67,14
3,66,12
2,63,10
-4,57,5
-4,57,4
-8,62,0
-14,64,-2
-17,65,-1
-20,65,3
-18,62,4
-18,59,5
-15,59,4
-13,59,3
-21,59,1
-22,60,2
-24,63,4
-21,62,6
-20,60,9
-22,59,9
-22,63,7
-25,83,11
-25,77,12
-25,73,11
-19,77,15
-17,76,18
-11,63,15
-4,58,15
-4,64,15
-9,67,8
-11,72,7
-20,72,0
-21,70,-2
-15,62,2
-9,57,2
-8,54,1
-10,53,0
-11,54,-2
-16,51,-3
-17,53,-1
-14,54,3
-12,54,5
-11,54,6
-11,54,10
-11,55,8
-14,86,11
-16,68,12
-16,77,15
-22,70,15
-30,66,18
-44,57,18
-9,65,16
3,66,16
6,65,13
1,69,12
-9,67,12
-21,60,8
-26,56,5
-27,52,5
-24,51,5
-18,52,8
-17,54,10
-16,54,13
-20,57,12
-22,58,12
-26,57,10
-26,59,9
-21,69,10
-21,103,12
-19,98,14
-13,74,16
-12,64,16
-8,49,16
-10,65,14
-12,76,9
-15,72,-1
-17,74,-2
-15,70,-2
-8,66,6
-6,60,8
-8,50,11
-8,49,11
-8,45,9
-8,44,8
-6,55,6
-9,68,2
-11,68,4
-10,74,4
-12,97,3
-14,68,9
-13,77,15
-15,69,13
-18,60,11
-20,63,10
-20,65,4
-13,70,6
-9,68,8
-8,67,8
-9,65,8
-13,60,6
-18,54,2
-20,53,2
-21,52,9
-20,50,16
-20,51,27
-21,55,30
-20,66,31
-22,79,23
-7,79,23
5,68,21
3,61,19
0,54,18
-8,55,13
-13,57,9
-23,58,-1
-25,58,-2
-25,56,-4
-23,59,1
-20,60,4
-16,60,4
-15,61,4
-14,65,7
-14,63,7
-12,61,8
-13,59,7
-15,59,6
-19,59,7
-22,59,7
-24,61,7
-28,62,6
-29,64,6
-28,64,7
-25,62,8
-24,60,9
-28,73,10
-27,74,13
-23,71,15
-25,74,13
-23,75,15
-14,71,14
-10,67,14
-7,62,13
-8,61,9
-9,68,6
-9,75,5
-10,75,6
-11,69,9
-10,62,8
-4,49,9
-5,46,11
-6,43,11
-7,47,9
-8,51,9
-11,57,10
-14,59,9
-17,66,11
-23,76,13
-27,83,15
-22,71,14
-14,68,13
-2,71,19
-1,75,10
-28,69,4
-33,62,6
-29,56,6
-17,48,6
-13,50,6
-12,65,6
-21,76,2
-27,73,-2
-24,68,-4
-15,69,1
-9,60,5
-13,61,3
-13,59,1
-14,54,-3
-11,55,-1
-12,55,0
-13,57,2
-14,58,4
-10,59,7
-11,68,6
-15,66,6
-15,61,9
-15,67,19
-13,68,24
-13,73,25
-12,69,20
-9,63,16
-2,59,13
1,65,14
-1,69,15
-6,71,16
-10,68,14
-15,59,9
-14,49,5
-14,46,5
-14,46,5
-14,48,5
-15,53,5
-19,59,7
-22,61,8
-29,67,10
-30,70,10
-23,84,10
-18,72,13
-17,75,15
-20,76,17
-23,75,19
-22,69,23
-16,61,21
3,59,11
8,66,20
16,71,27
-8,79,11
-16,76,5
-17,71,3
-18,63,-1
-16,60,-1
-15,56,-1
-14,54,-1
-12,48,0
-10,48,1
-8,48,2
-7,52,4
-8,54,5
-9,54,6
-13,74,7
-16,76,7
-22,82,15
-25,81,20
-30,66,24
-25,55,23
5,53,17
13,68,11
8,70,8
-5,73,9
-15,71,9
-27,60,7
-29,51,3
-27,49,3
-20,49,3
-17,51,5
-17,57,8
-17,60,12
-20,64,15
-22,67,16
-22,66,15
-20,85,15
-19,79,14
-19,81,13
-19,70,14
-18,64,10
-9,54,9
-8,54,11
-8,67,12
-19,79,1
-20,81,-3
-21,72,-7
-19,67,-7
-14,60,-2
-11,58,0
-11,59,0
-11,57,-1
-11,57,-1
-12,60,-2
-10,58,-1
-10,57,1
-8,57,4
-8,65,3
-12,61,4
-14,62,8
-14,68,11
-12,68,8
-10,71,9
-5,76,10
-5,73,10
-10,70,5
-12,61,0
-11,61,-1
-12,62,-2
-12,61,-3
-16,66,-4
-16,58,-5
-16,56,-5
-14,58,-1
-14,60,1
-14,69,4
-13,70,6
-12,71,10
-5,68,19
0,73,18
-3,78,15
-5,66,3
-15,76,-11
-17,67,-11
-20,65,-9
-21,56,-4
-17,55,-3
-11,61,-8
-13,65,-17
-15,64,-19
-16,69,-26
-14,71,-30
-12,78,-32
-15,71,-23
-16,75,-19
-15,74,-15
-12,80,-16
-10,67,-15
-13,54,-6
-14,45,-1
-10,52,-3
-10,64,-2
-11,67,3
-7,72,8
-6,67,10
-14,47,4
-18,46,1
-28,60,4
-33,62,5
-35,63,18
-45,59,23
-52,59,22
-55,83,10
-50,105,8
-30,101,4
-21,98,-3
-14,106,-4
-9,113,-6
-16,113,-5
-15,109,-9
-11,106,-12
-13,88,-19
-10,73,-14
-11,67,-14
-10,53,-11
-10,46,-9
-8,45,-6
-4,38,-1
-4,31,3
-4,22,15
-4,23,17
-5,36,6
-13,50,1
-16,66,-1
-23,107,-7
-28,113,-12
-41,118,-4
-47,94,-4
-25,85,-1
32,85,16
32,77,18
29,66,25
7,67,19
-19,65,3
-32,52,-17
-40,45,-21
-38,39,-15
-32,38,-11
-25,53,-2
-20,71,1
-21,88,2
-30,93,5
-34,84,7
-25,63,4
-20,74,1
-20,79,1
-18,87,-2
-16,92,-2
-15,88,0
-9,75,3
-7,68,5
-4,59,7
-5,56,7
-6,50,3
-7,48,-2
-8,55,-5
-12,54,-3
-11,59,-2
-12,73,-3
-15,78,0
-23,68,4
-36,56,10
-46,42,10
-25,46,4
1,58,5
8,75,10
-23,74,21
-38,68,24
-46,51,10
-37,52,5
-24,60,2
-22,60,2
-20,64,8
-27,54,8
-29,55,5
-33,62,2
-29,67,5
-24,61,-1
-24,85,-16
-34,100,-21
-30,79,-14
-26,71,-9
-19,66,-4
-23,79,-15
-22,80,-21
-18,75,-33
-15,71,-33
-16,58,-21
-16,53,-13
-16,45,-10
-14,35,-5
-15,37,-5
-22,52,-9
-22,58,-8
-9,62,3
-8,63,11
-6,64,13
-6,51,21
-19,57,14
-17,76,13
-15,76,19
-15,82,16
-21,84,16
-23,73,19
-5,60,19
-7,65,19
-16,65,12
-21,64,-1
-23,56,-7
-27,48,-6
-18,53,1
-12,55,7
-14,46,7
-14,49,5
-20,55,7
-26,56,8
-25,59,18
-31,70,14
-26,80,20
-24,90,16
-28,100,9
-23,91,5
-16,72,5
-12,66,3
-11,72,0
-12,72,1
-12,71,-2
-12,65,-5
-12,61,-5
-11,57,-4
-11,54,-4
-13,47,-4
-13,42,-3
-12,42,-2
-12,44,2
-12,48,2
-14,57,2
-17,61,2
-23,65,-3
-28,99,-2
-32,95,-2
-34,76,3
-32,64,10
-21,42,10
-30,61,7
-36,65,5
-41,66,0
-40,67,1
-29,68,6
-19,60,8
-19,58,7
-21,59,5
-24,59,5
-26,58,2
-23,61,2
-22,71,-2
-24,86,-3
-25,88,-4
-21,86,-5
-18,76,-5
-15,62,-8
-15,63,-13
-15,63,-17
-17,68,-26
-17,66,-31
-21,57,-41
-17,60,-40
-16,60,-38
-17,59,-35
-18,60,-33
-21,65,-31
-21,72,-27
-20,77,-26
-16,83,-23
-14,82,-20
-12,82,-14
-12,80,-11
-11,75,-6
-10,73,-5
-11,79,-6
-11,69,-4
-11,60,1
-9,51,11
-5,45,21
-4,50,26
-1,59,21
-1,65,15
-6,76,9
-12,76,14
-13,71,16
-11,68,14
-10,68,14
-9,66,16
-14,63,13
-17,63,10
-19,64,8
-20,65,7
-18,64,10
-18,64,11
-19,60,9
-21,61,8
-22,62,9
-23,64,7
-23,76,5
-23,78,3
-25,77,2
-25,73,3
-23,59,6
-19,58,5
-12,68,4
-12,80,5
-14,85,2
-13,77,-1
-13,71,0
-11,62,5
-9,59,7
-5,52,10
-5,47,13
-4,45,13
-3,42,13
-4,45,13
-6,55,13
-8,65,12
-9,65,10
-13,92,4
-18,89,2
-30,82,2
-40,70,3
-31,58,1
-13,65,2
-14,72,3
-21,69,4
-28,59,1
-27,55,-2
-27,53,-5
-28,53,-4
-28,55,-1
-26,55,3
-25,57,9
-37,58,18
-27,59,22
-6,67,35
-11,71,33
-5,71,24
-13,70,11
-13,71,7
-18,94,5
-20,97,5
-22,69,6
-13,47,5
-11,51,4
-12,73,-1
-11,78,-4
-11,78,-10
-8,69,-6
-7,62,-2
-6,49,9
-6,45,12
-6,41,13
-8,43,11
-8,47,12
-7,52,13
-7,58,12
-11,75,10
-16,84,8
-35,90,10
-23,82,7
-5,93,5
-6,90,6
-12,80,5
-21,54,-1
-19,33,-13
-21,45,-14
-27,58,-13
-27,58,-13
-22,58,-9
-17,54,-3
-14,50,0
-17,49,5
-20,49,5
-30,58,3
-37,64,3
-46,72,7
-53,80,8
-48,85,7
-59,104,17
-62,112,19
-78,118,-8
-81,127,-18
-46,127,-21
-17,64,-33
-15,43,-23
-31,39,-34
-27,26,-33
-31,24,-27
-14,40,0
-20,36,8
-32,35,17
-17,33,30
-39,10,58
-54,-4,37
-47,2,38
-57,3,41
-65,0,33
-52,3,42
-56,-1,46
-63,-2,47
-61,6,53
-61,8,51
-51,8,46
-35,10,46
-28,8,43
-23,7,45
-21,5,45
-27,10,49
-37,6,31
-32,2,26
-21,-3,21
-21,0,24
-39,17,34
-50,24,33
-64,24,22
-89,30,32
-89,30,34
-74,19,36
-69,21,37
-57,19,37
-49,19,32
-42,18,27
-25,27,7
-35,46,12
-28,83,26
-29,70,12
-29,64,8
-29,56,6
-27,57,5
-18,69,-1
-22,85,-4
-24,86,-4
-33,82,-10
-39,75,-12
-36,65,-17
